movie_id,user_id,rating
0397535,8360324,3
0397535,1334461,3
0397535,1036180,3
0397535,6404286,3
0397535,8778876,3
0397535,16740212,3
0397535,6519531,3
0397535,1066760,3
0397535,7097634,3
0397535,120633371,3
0397535,8281810,3
0397535,3007597,3
0397535,33766627,3
0397535,8894772,3
0397535,2383728,3
0397535,3989801,3
0397535,10852351,3
0397535,1674030,3
0397535,4523407,3
0397535,5562972,3
0397535,8424016,3
0397535,8733354,3
0397535,8816731,3
0804497,45533427,3
0804497,28135813,3
0804497,83609815,3
0804497,97073677,3
0414055,0182733,3
0414055,13724283,3
0414055,5992926,3
0414055,11152349,3
0414055,28255242,3
0414055,10204124,3
0414055,24658281,3
0414055,9643345,3
0765120,25364174,3
0765120,6554992,3
0765120,2738733,3
0765120,2833704,3
0765120,19250723,3
0765120,19567293,3
0765120,9898416,3
3767372,37138532,3
3767372,52523599,3
3767372,26801285,3
3767372,30098364,3
0102216,0843641,3
0400525,5876717,3
0400525,20961309,3
0400525,5631672,3
0400525,1117699,3
0400525,4087913,3
0400525,2778367,3
0400525,6540503,3
0400525,13769940,3
1045778,20552756,3
1045778,22654354,3
1045778,59376203,3
1045778,17651340,3
1045778,22195321,3
1045778,11627100,3
1045778,6047778,3
1045778,23537287,3
1045778,20654335,3
1045778,4982027,3
1045778,19655081,3
1045778,88342075,3
1045778,1489499,3
1045778,2947010,3
1045778,19893489,3
3623726,2467618,3
3623726,0968789,3
3623726,0989035,3
3623726,22842029,3
3623726,24152623,3
3623726,40789320,3
2395427,17699578,3
2395427,25790270,3
2395427,91222832,3
2395427,41485753,3
2395427,12682317,3
2395427,62693994,3
2395427,37569728,3
2395427,46804064,3
2395427,48703345,3
2395427,64100141,3
2395427,20009791,3
2395427,112744643,3
2395427,17016842,3
2395427,11671692,3
2395427,30114016,3
2395427,45052457,3
2395427,16661595,3
2395427,63471145,3
2395427,29767322,3
2395427,57902469,3
2395427,19973487,3
2395427,55527628,3
2395427,43695557,3
2395427,93527377,3
2395427,60389653,3
2503154,4145136,3
2503154,44059846,3
2503154,23982381,3
2503154,67648603,3
2503154,17387091,3
2503154,102391750,3
2503154,24814687,3
2503154,26573637,3
2503154,48606460,3
0365125,3478561,3
0365125,28473526,3
0238552,33374263,3
0238552,1650693,3
1193631,6141756,3
1193631,24474618,3
1193631,45659068,3
1193631,14149998,3
1193631,23840222,3
1043726,9938570,3
1043726,1896124,3
1043726,22484170,3
1043726,23483288,3
1043726,66601046,3
1043726,28260582,3
1043726,19611175,3
1043726,30637326,3
1043726,0082768,3
1043726,57457918,3
1043726,24596530,3
1043726,23466126,3
1043726,80531723,3
1043726,27583241,3
1043726,14416345,3
1043726,13275031,3
1043726,39520002,3
1043726,44180398,3
1043726,47329372,3
1043726,50520275,3
1043726,14241856,3
1043726,22744708,3
1043726,21113601,3
1043726,34623674,3
1043726,43208636,3
0457939,0989035,3
0457939,77131575,3
0457939,5732819,3
0457939,2366009,3
0457939,31494697,3
0457939,0961751,3
0457939,5025006,3
0457939,4637671,3
0457939,47131498,3
0457939,0635827,3
0457939,9985400,3
0457939,8353125,3
0457939,56922403,3
0457939,0094097,3
0457939,3926849,3
0457939,3506509,3
0457939,3153101,3
0457939,2073862,3
0457939,13452023,3
0457939,8834416,3
0457939,30931991,3
0457939,8777737,3
0457939,0908051,3
0457939,5911898,3
0457939,115561416,3
3181822,2483625,3
3181822,1896124,3
3181822,15977902,3
3181822,1697212,3
3181822,17825945,3
3181822,6141756,3
3181822,28260582,3
3181822,43363139,3
3181822,2326544,3
3181822,24340247,3
3181822,72164454,3
3181822,10505312,3
3181822,34445672,3
3181822,11909866,3
3181822,18960216,3
3181822,60147281,3
3181822,35941870,3
3181822,105981330,3
3181822,63544350,3
3181822,11075294,3
3181822,30344192,3
3181822,23453627,3
3181822,58173122,3
3181822,65073502,3
1610996,7059410,3
1610996,80164411,3
1610996,116454292,3
1610996,39550870,3
1610996,81787431,3
1610996,13379106,3
1610996,123940268,3
1610996,26689625,3
1610996,35364960,3
1610996,36418020,3
1343097,43044186,3
1343097,23695350,3
0109707,89944726,3
0109707,0594212,3
5071886,54715794,3
5071886,62178911,3
5071886,38328991,3
5071886,68196686,3
0245803,0945066,3
0245803,2955724,3
0245803,1773414,3
0245803,31064494,3
0245803,2809796,3
0245803,34740948,3
0245803,0774772,3
0245803,1777026,3
0245803,2757986,3
0245803,1130175,3
0245803,2375958,3
0245803,1758029,3
0245803,4211064,3
0245803,1863752,3
0245803,1881934,3
0245803,2304337,3
0266465,1436336,3
0266465,35145579,3
0266465,2335241,3
1055369,5876717,3
1055369,4248714,3
1055369,13977076,3
1055369,1532177,3
1055369,0806494,3
1055369,0391152,3
1055369,1173088,3
1055369,3109237,3
1055369,94289145,3
1055369,3947986,3
1055369,4669024,3
1055369,8046532,3
1055369,3728510,3
1055369,14080241,3
1055369,31064494,3
1055369,12680645,3
1055369,48102834,3
1055369,20682974,3
1055369,6732597,3
1055369,12009777,3
1055369,19151711,3
1055369,3379318,3
1055369,10844919,3
1055369,9830389,3
1055369,10505312,3
0066763,0461100,3
6902676,49392790,3
6902676,4555280,3
6902676,15112828,3
6902676,14702719,3
6902676,62460576,3
6902676,3088411,3
6902676,27431414,3
6902676,17270158,3
6902676,24398121,3
6902676,83907818,3
6902676,72650445,3
6902676,1900476,3
6902676,79456941,3
6902676,111673669,3
6902676,113160148,3
6902676,27843870,3
6902676,112575067,3
6902676,10672901,3
6902676,115427150,3
6902676,119269498,3
2802154,32512011,3
2802154,58512621,3
2802154,82466293,3
2802154,24002503,3
6527426,22864666,3
6527426,35386779,3
6527426,58256204,3
6527426,21428687,3
6527426,96694404,3
6527426,49368446,3
6527426,10828215,3
6527426,14792879,3
6527426,91631152,3
6527426,55600807,3
6527426,56526861,3
6527426,93542167,3
6527426,71242149,3
6527426,78065313,3
6527426,77640793,3
6527426,67984436,3
6527426,69081765,3
6527426,72977780,3
6527426,79856396,3
6527426,94075046,3
6527426,96978790,3
6527426,97668239,3
6527426,100276078,3
6527426,47843100,3
6527426,50188618,3
1092026,22171966,3
1092026,17825945,3
1092026,27175177,3
1092026,27361979,3
1092026,0225436,3
1092026,29937976,3
1092026,19998007,3
1092026,99809306,3
1092026,6148966,3
1092026,32427894,3
1092026,10884273,3
1092026,9297589,3
1092026,0065475,3
1092026,23419738,3
1092026,20047193,3
1092026,25356350,3
1092026,27118753,3
1092026,22203767,3
1092026,59812367,3
0037515,0168369,3
0100935,17825945,3
0100935,2021461,3
0100935,1313418,3
0100935,67530528,3
0100935,5321172,3
0100935,12924719,3
0100935,0663677,3
0100935,36611082,3
0100935,67350687,3
0100935,11813231,3
0338427,23359813,3
0338427,6201371,3
0338427,0033241,3
0338427,4344391,3
0338427,0191486,3
0338427,6477070,3
0338427,10239351,3
0338427,13576452,3
0338427,12144176,3
0338427,9905107,3
0338427,14347807,3
0338427,2266960,3
0338427,7934705,3
0338427,4287352,3
0338427,7903871,3
0367959,4248714,3
0367959,0453068,3
0367959,1355507,3
0367959,3079504,3
0367959,10398346,3
0367959,17443102,3
0367959,16517420,3
0367959,66504633,3
0367959,2988857,3
0367959,0802407,3
0367959,15016779,3
0367959,11432302,3
0367959,0540391,3
0367959,21908582,3
0367959,0147399,3
0367959,0581702,3
0367959,5470718,3
0367959,3298553,3
0367959,63375969,3
0367959,15041599,3
0367959,6637090,3
0367959,23180509,3
0367959,25950401,3
0367959,6841646,3
0367959,2440865,3
0110729,87987661,3
0110729,10237186,3
0110729,2009339,3
0488604,13035875,3
0488604,2419668,3
0488604,22563365,3
0488604,1063368,3
0488604,1178390,3
0488604,38216484,3
0488604,4561549,3
0488604,93133213,3
0488604,20154009,3
0488604,21698881,3
0488604,32915895,3
0117998,0278527,3
0117998,0643062,3
0117998,104603847,3
0117998,26154754,3
0117998,0167865,3
0117998,4788588,3
0117998,9730895,3
0117998,0926576,3
0117998,59519922,3
0117998,19573495,3
0117998,22515049,3
0117998,1371562,3
0117998,0142243,3
0117998,119038446,3
0117998,21396457,3
0117998,7768006,3
0117998,0090560,3
0117998,11153240,3
0117998,1431492,3
0117998,0012316,3
0117998,15762763,3
1188113,28260582,3
1188113,0697468,3
1188113,2500392,3
1188113,2094329,3
1188113,18487095,3
0023563,6503856,3
0157503,0068788,3
0157503,0464186,3
0157503,0674111,3
0157503,2074934,3
0157503,0280377,3
0157503,0333576,3
0157503,0221102,3
0157503,0112285,3
2187153,38238730,3
0443706,62997628,3
0443706,103624323,3
0443706,2812446,3
0443706,21920165,3
0443706,1740473,3
0443706,2069809,3
0443706,18943211,3
0443706,3975226,3
0443706,119238820,3
0443706,29642735,3
0443706,3079959,3
0443706,90804024,3
0443706,14479367,3
0443706,5482232,3
0443706,8928510,3
4196848,30467928,3
4196848,9677034,3
4196848,41570703,3
0318627,2248099,3
0318627,8977071,3
0318627,4669024,3
0318627,1601212,3
0318627,82016772,3
0318627,1941835,3
0318627,0265837,3
0318627,1095226,3
0318627,2854818,3
0318627,2973329,3
0318627,94708672,3
0318627,80164411,3
0318627,37647343,3
0318627,1418617,3
0318627,2919799,3
0318627,2059044,3
0318627,18057623,3
0318627,4387155,3
0318627,7707904,3
0318627,2764526,3
0318627,83657931,3
0318627,3335565,3
0318627,1659814,3
0318627,1443981,3
0318627,5415324,3
0065063,2542703,3
0091954,9521536,3
0091954,1966442,3
0091954,4755276,3
0091954,8542873,3
0091954,17140889,3
0091954,4915506,3
0091954,6243108,3
0138304,4569900,3
0138304,4248714,3
0138304,0449021,3
0138304,1111192,3
0138304,0068788,3
0138304,0355122,3
0138304,0609951,3
0138304,3277334,3
0138304,3927011,3
0138304,11849571,3
0138304,1580268,3
0138304,1147189,3
0138304,2189949,3
0138304,1629430,3
0138304,3957203,3
0138304,14927381,3
0138304,3030722,3
0138304,0428402,3
0138304,3432302,3
0138304,0246060,3
0138304,0192927,3
0138304,0518526,3
0138304,1280797,3
0138304,78926059,3
0138304,0220510,3
0100530,0650255,3
0100530,67306446,3
0100530,42902694,3
0100530,0245161,3
1872818,0225436,3
1872818,6899805,3
1872818,30342344,3
1872818,39301555,3
0062512,17825945,3
0062512,67306446,3
0062512,1745168,3
0062512,37517476,3
0062512,118794766,3
0062512,83374704,3
0116250,1532177,3
0116250,1592694,3
3848892,41071833,3
3848892,44685815,3
3848892,58222703,3
0101775,4248714,3
0101775,0989035,3
0101775,1148847,3
0101775,2981932,3
4667094,23483288,3
4667094,19892892,3
4667094,50306943,3
4667094,16488747,3
4667094,2400381,3
4667094,65895846,3
0497137,15530936,3
0889573,0035842,3
0889573,60028700,3
0889573,24616813,3
0889573,14495532,3
0889573,13660949,3
0889573,7407618,3
0889573,13991841,3
0889573,22275681,3
0889573,20090975,3
0889573,4509063,3
0058625,39634854,3
9580138,61044938,3
9580138,115287463,3
9580138,16147829,3
9580138,116988610,3
9580138,37214524,3
1647668,29175400,3
1647668,37899950,3
1647668,53329314,3
1536410,22668817,3
1536410,103021127,3
1536410,0021902,3
1536410,1862781,3
1536410,27746030,3
1536410,29029496,3
6900448,2467618,3
6900448,13588928,3
6900448,16846985,3
0089175,0989035,3
0089175,48282208,3
0089175,102601261,3
0089175,3478561,3
0089175,42936359,3
0089175,68577631,3
0098663,26266323,3
0098663,1893630,3
0098663,2718160,3
0098663,14744299,3
0181875,4103165,3
0181875,0164985,3
0181875,0446812,3
0181875,10996430,3
0181875,0177195,3
0181875,0965357,3
0181875,44244841,3
0181875,11355613,3
0105435,0009423,3
0097441,0239428,3
0097441,0839103,3
0366551,27175177,3
0366551,58619720,3
0366551,62997628,3
0366551,23129480,3
0366551,1436336,3
0366551,3446219,3
0366551,1196782,3
0366551,9850730,3
0366551,13912293,3
0366551,4581065,3
0366551,6374732,3
0366551,7339328,3
0154421,0856095,3
0154421,0610552,3
6139732,74108860,3
6139732,4580541,3
6139732,56258187,3
6139732,109023433,3
6139732,43544732,3
6139732,27430476,3
6139732,26579233,3
6139732,57656502,3
6139732,102133794,3
6139732,24395686,3
6139732,47190294,3
6139732,103585647,3
6139732,64705597,3
6139732,4799726,3
6139732,83311174,3
6139732,25029260,3
6139732,53996619,3
6139732,2170080,3
6139732,36584110,3
6139732,98200296,3
6139732,117172543,3
6139732,95836440,3
6139732,112929993,3
6139732,17419670,3
6139732,31307312,3
0480271,8977071,3
0480271,13125317,3
0480271,9697685,3
0480271,11966816,3
0480271,0794210,3
0480271,4251793,3
0480271,1550488,3
0480271,15378057,3
0480271,15911275,3
0480271,18667854,3
0480271,9781394,3
0106965,4445210,3
0106965,28236017,3
0106965,1083527,3
1951264,2860723,3
1951264,24340247,3
1951264,15462771,3
1951264,1633357,3
1951264,17536277,3
1951264,5281427,3
1951264,41279547,3
1951264,19756483,3
1951264,3588936,3
1951264,27456449,3
1951264,32871026,3
1951264,4958343,3
1951264,48263983,3
1951264,68878381,3
1951264,38190748,3
1951264,47996315,3
1951264,48475891,3
1951264,51579907,3
1951264,8185963,3
0099850,2403537,3
0485851,48703345,3
0485851,6267301,3
0485851,5171639,3
0485851,0192170,3
0485851,3221217,3
0485851,20870087,3
0485851,18496122,3
0485851,4801053,3
0485851,10946000,3
0485851,19661945,3
0117438,0643062,3
0117438,1601212,3
0117438,1167565,3
0119167,112217012,3
0119167,23342849,3
0119167,1918352,3
0119167,5354238,3
0119167,13242942,3
0119167,1292330,3
0119167,11200740,3
0119167,2363259,3
0119167,17365688,3
0477078,2294195,3
0477078,48090316,3
0109506,75206260,3
0109506,0477956,3
0109506,18387349,3
0109506,26008437,3
0109506,41741337,3
0109506,5526306,3
0109506,7649740,3
0109506,1415879,3
0476964,3872142,3
0476964,0102816,3
0476964,4465624,3
0476964,0697468,3
0476964,0043994,3
0476964,15562020,3
0476964,26460692,3
0476964,13271388,3
0476964,13582117,3
0476964,16391417,3
0476964,14743041,3
0111161,0874373,3
0111161,8708196,3
0111161,109104130,3
0111161,5411269,3
0111161,58589487,3
0111161,66517804,3
0111161,0203461,3
0111161,1615741,3
0111161,0132424,3
0111161,2454747,3
0111161,2786176,3
0111161,89552534,3
0111161,0947479,3
0111161,101810284,3
0111161,12305925,3
0111161,125102501,3
0111161,126129364,3
0111161,15180504,3
0111161,64567475,3
0111161,0567992,3
0111161,101711627,3
0111161,102479398,3
0111161,104658369,3
0111161,50292271,3
0111161,53489833,3
1212436,2898520,3
1212436,2488512,3
1212436,1773414,3
1212436,6141756,3
1212436,33907744,3
1212436,6739749,3
1212436,23570003,3
1212436,23063840,3
1212436,60836492,3
1212436,22348005,3
1212436,19845263,3
1212436,21338882,3
1212436,22071155,3
0092494,26266323,3
0092494,39871086,3
0092925,4555280,3
0208092,7850750,3
0208092,1231696,3
0208092,0354979,3
0208092,3874058,3
0208092,1681114,3
0208092,3148841,3
0208092,49875435,3
0208092,1039206,3
0208092,1429871,3
2473794,53968709,3
2473794,29207347,3
2473794,14692191,3
2473794,3982390,3
2473794,50970194,3
2473794,57161258,3
2473794,34748685,3
2473794,45999680,3
2473794,37927430,3
2473794,7270997,3
2473794,72838137,3
2473794,60480390,3
0960790,86366563,3
0960790,0488349,3
0960790,20701064,3
0445946,13074316,3
0445946,13981839,3
0445946,5411269,3
0445946,6430068,3
0445946,13458917,3
0445946,13709453,3
0445946,84971231,3
0445946,16236104,3
0445946,16846641,3
0445946,60850867,3
0445946,9084905,3
0445946,9321787,3
0199683,0091429,3
0830515,7826013,3
0830515,94289145,3
0830515,12527639,3
0830515,0495697,3
0830515,11148131,3
0830515,3923318,3
0830515,2812098,3
0830515,1217890,3
0830515,13125317,3
0830515,14057458,3
0830515,11376179,3
0830515,1433329,3
0830515,35359466,3
0830515,0858542,3
0830515,66442439,3
0830515,0715302,3
0830515,1083288,3
0830515,11341832,3
0830515,7446019,3
0830515,0639494,3
0830515,38902676,3
0830515,3613088,3
0830515,4437253,3
0830515,117049175,3
0830515,35109969,3
0796366,30163554,3
0796366,0489763,3
0796366,0225436,3
0796366,9227049,3
0796366,1917678,3
0796366,11701403,3
0796366,9388473,3
0796366,17141012,3
0796366,2349585,3
0796366,22094846,3
0796366,69483257,3
0796366,0484347,3
0796366,69484118,3
0796366,7330197,3
0796366,1090179,3
0796366,1567762,3
0796366,3164827,3
0796366,21104504,3
0796366,0380914,3
0796366,124482507,3
0796366,4399982,3
0796366,1172778,3
0796366,52822120,3
0796366,19935235,3
0796366,1499530,3
2707858,89944726,3
2707858,84387168,3
2707858,82009422,3
0129167,105954145,3
0129167,7698325,3
0129167,0438039,3
0419843,3079504,3
0419843,6353855,3
0419843,0727672,3
0419843,11508134,3
0419843,14737403,3
0419843,17397095,3
0110912,15651776,3
0110912,27361979,3
0110912,0075285,3
0110912,0560415,3
0110912,90946878,3
0110912,1207684,3
0110912,0080459,3
0110912,2434864,3
0110912,0753974,3
0110912,46338538,3
0110912,1933214,3
0110912,0532730,3
0110912,0108256,3
0110912,63455092,3
0110912,64832582,3
0110912,6917889,3
0110912,74376072,3
0110912,57292304,3
0110912,0676005,3
0110912,23312852,3
0110912,33454173,3
0110912,55312721,3
0110912,97511374,3
0110912,11450630,3
0110912,124593080,3
0409459,3670492,3
0409459,1697212,3
0409459,17825945,3
0409459,1893630,3
0409459,15462983,3
0409459,26753832,3
0409459,0531001,3
0409459,12103530,3
0409459,2126057,3
0409459,17012037,3
0409459,0642632,3
0409459,2280109,3
0409459,14761008,3
0409459,18103267,3
0409459,1282642,3
0409459,13596850,3
0409459,25558234,3
0409459,12212068,3
0409459,0813564,3
0409459,18885628,3
0409459,17927058,3
0409459,20700636,3
0409459,19829500,3
0409459,20776463,3
0409459,5675831,3
2226417,4569900,3
2226417,20018357,3
2226417,58781741,3
2226417,0872211,3
2226417,28145373,3
2226417,21241039,3
2226417,75217297,3
2226417,49561414,3
2226417,121840313,3
2226417,1838762,3
2226417,44591831,3
2226417,22741575,3
2226417,54390153,3
2226417,63528438,3
2226417,22592063,3
2226417,29300685,3
2226417,49958382,3
2226417,59239335,3
1506999,2955724,3
1506999,17825945,3
1506999,0102816,3
1506999,20748638,3
1506999,19511193,3
1506999,22864666,3
1506999,79796304,3
1506999,37588908,3
1506999,33067187,3
1506999,54330302,3
1506999,29148556,3
1506999,30260917,3
1506999,34942161,3
1506999,9453000,3
1506999,6045054,3
1506999,0337761,3
1506999,9446552,3
1506999,20119539,3
1506999,5955593,3
1506999,23005493,3
1506999,36429499,3
1506999,3738990,3
1506999,37010665,3
1506999,15825908,3
1506999,23711265,3
0116583,1111192,3
0116583,0508954,3
0116583,88761308,3
0116583,4106373,3
0116583,7657281,3
0116583,127622442,3
0046478,16810453,3
0046478,5442113,3
0183505,0643062,3
0183505,0609951,3
0183505,0012270,3
0183505,0894485,3
0183505,0440173,3
0183505,0738266,3
0183505,0089349,3
0183505,0444172,3
0183505,0786244,3
0183505,0650239,3
0183505,0002451,3
0183505,0259648,3
0183505,0656805,3
0183505,0741608,3
0183505,0826349,3
0183505,0148192,3
0183505,0767889,3
0183505,1111434,3
0455538,2467618,3
0455538,2082018,3
0455538,3016203,3
0455538,10035740,3
0455538,17401300,3
0455538,20033458,3
1440129,20552756,3
1440129,0482513,3
1440129,2898520,3
1440129,0650255,3
1440129,22996114,3
1440129,1046557,3
1440129,24085266,3
1440129,0874373,3
1440129,68519886,3
1440129,12093587,3
1440129,11059167,3
1440129,24278173,3
1440129,20468461,3
1440129,26267918,3
1440129,1217023,3
1440129,22919050,3
1440129,25955344,3
1440129,32805915,3
1440129,23198076,3
1440129,14836515,3
1440129,24000799,3
1440129,35537696,3
1440129,22297181,3
1440129,2959863,3
1440129,21266044,3
0339412,5148962,3
9252468,56874028,3
9252468,126669262,3
9252468,126689111,3
0077369,6587670,3
0077369,2811444,3
2369135,0482513,3
2369135,60028700,3
2369135,22484170,3
2369135,104603847,3
2369135,19892892,3
2369135,23415028,3
2369135,43363139,3
2369135,24340247,3
2369135,24733533,3
2369135,26820808,3
2369135,17942356,3
2369135,21017469,3
2369135,22131506,3
2369135,13888508,3
2369135,29149346,3
2369135,44098792,3
2369135,13794764,3
2369135,20574958,3
2369135,54563502,3
2369135,32081330,3
2369135,42790110,3
2369135,53241544,3
2369135,54216367,3
2369135,23239680,3
2369135,53916236,3
0106950,0218695,3
3531824,4145136,3
3531824,61387862,3
3531824,47346916,3
3531824,30888832,3
3531824,16820400,3
3531824,104783385,3
3531824,28565194,3
3531824,0369033,3
3531824,63504608,3
0103919,4445210,3
0103919,10422943,3
0103919,20495871,3
0103919,8958043,3
1999987,28260582,3
1999987,0225436,3
1999987,24424999,3
1999987,33933447,3
1999987,12229826,3
2103264,28260582,3
2103264,0146564,3
2103264,10965587,3
2103264,17164700,3
0480239,66601046,3
0480239,34749634,3
0480239,28095258,3
0480239,19227097,3
0480239,6912311,3
0480239,4908730,3
0480239,4272575,3
0480239,25223737,3
0480239,1933210,3
0480239,94129602,3
0480239,65255167,3
0480239,20692974,3
0480239,32671341,3
0480239,36378336,3
0480239,6310009,3
0434139,1231696,3
0434139,35332818,3
0434139,20150177,3
0434139,17264085,3
0434139,5389297,3
0434139,10263714,3
0434139,11852970,3
0434139,13418275,3
0434139,14607132,3
2557478,20552756,3
2557478,0035842,3
2557478,18044142,3
2557478,26266323,3
2557478,49848930,3
2557478,0715971,3
2557478,35725947,3
2557478,89493617,3
2557478,0351766,3
2557478,0157498,3
2557478,20597848,3
2557478,42843161,3
2557478,43545618,3
2557478,5631526,3
2557478,61706810,3
2557478,2744923,3
2557478,79187216,3
2557478,48095013,3
2557478,2335852,3
2557478,74588514,3
2557478,0608475,3
2557478,68891998,3
2557478,115262491,3
2557478,108046155,3
2557478,76337789,3
0090888,7403386,3
0478970,19892892,3
0478970,3728510,3
0478970,26835138,3
0478970,60501911,3
0478970,18258873,3
0478970,66586897,3
0478970,30675539,3
0478970,53152732,3
0478970,22630221,3
0478970,7109806,3
0478970,55025758,3
0478970,69944685,3
0478970,64048670,3
0478970,64775449,3
4181052,4569900,3
4181052,23887409,3
4181052,5842274,3
4181052,13121477,3
4181052,21881579,3
4181052,37085706,3
4181052,29863016,3
4181052,75119943,3
0192111,2483625,3
0192111,1064827,3
0192111,0065243,3
0192111,1673832,3
0192111,1055053,3
0844708,0819382,3
0844708,0463200,3
0844708,22668817,3
0844708,22527328,3
0844708,7131550,3
0844708,16594740,3
0844708,21559319,3
0844708,3101981,3
0844708,5400353,3
0844708,1026876,3
0844708,7422193,3
0844708,22740935,3
0844708,9453000,3
0844708,9890621,3
0844708,2632663,3
0844708,22925213,3
1727388,28260582,3
1727388,48480677,3
1727388,1632994,3
1727388,76078892,3
1854513,45060593,3
1172991,23581966,3
1172991,0593719,3
1172991,59027107,3
1172991,11485811,3
1172991,4719092,3
1172991,23022592,3
1172991,26077186,3
5697572,4248714,3
5697572,57691865,3
5697572,59627333,3
5697572,28071275,3
5697572,0715971,3
5697572,2264263,3
5697572,40547513,3
5697572,1980092,3
5697572,11335477,3
5697572,102601261,3
5697572,12048299,3
5697572,0882862,3
5697572,67478381,3
5697572,81031037,3
5697572,1345280,3
5697572,15112828,3
5697572,114624875,3
5697572,21869650,3
5697572,16336334,3
5697572,59840143,3
5697572,59840143,3
5697572,0796482,3
5697572,49936120,3
5697572,86498639,3
5697572,105417929,3
8361028,13833558,3
8361028,83978864,3
8361028,19065005,3
8361028,55960521,3
8361028,44798856,3
8361028,93532322,3
8361028,22118017,3
8361028,56265241,3
8361028,96626236,3
8361028,76747339,3
8361028,89595923,3
8361028,82762333,3
8361028,59038731,3
8361028,24839253,3
8361028,19021849,3
8361028,27091202,3
8361028,43139411,3
8361028,19609126,3
8361028,40382593,3
8361028,105101255,3
8361028,40900095,3
8361028,79825203,3
8361028,76797411,3
8361028,84995286,3
0067756,0449021,3
0067756,1187307,3
0067756,1408548,3
0067756,2010117,3
0067756,1012265,3
0067756,9508232,3
0067756,28907352,3
0067756,23781053,3
0067756,8590816,3
1716772,5153691,3
1716772,39794397,3
1716772,120981830,3
0461703,0375636,3
0461703,30637326,3
0461703,18271419,3
0461703,61690936,3
0461703,14559337,3
0461703,16803809,3
0461703,23835315,3
0461703,2215702,3
0461703,118152798,3
0461703,16513557,3
0461703,17304654,3
0100507,2898520,3
0100507,4248714,3
0100507,1111192,3
0100507,3670492,3
0100507,49848930,3
0100507,35067858,3
0100507,2348067,3
0100507,62744682,3
0100507,10401581,3
0100507,2193991,3
0100507,104996473,3
0100507,2451128,3
0100507,1584587,3
0100507,1908507,3
0100507,20933162,3
0100507,4956594,3
1536048,21243799,3
1536048,28818572,3
0286751,2467618,3
0286751,22654354,3
0286751,40966408,3
0286751,3585965,3
0286751,1333290,3
0286751,1289951,3
0286751,20880533,3
0286751,4260454,3
0286751,2245912,3
0286751,5221707,3
9398640,15588823,3
9398640,58792324,3
9398640,62948827,3
9398640,99877336,3
9398640,1924192,3
9398640,1375892,3
9398640,1191785,3
9398640,35209173,3
9398640,75576418,3
9398640,96216868,3
9398640,29269724,3
9398640,56929530,3
9398640,18765384,3
9398640,48045803,3
9398640,38395569,3
9398640,107931332,3
9398640,44264737,3
9398640,86068706,3
0292644,5232724,3
0292644,2326544,3
0292644,17536277,3
0292644,0143909,3
0292644,2385203,3
0292644,1958365,3
0292644,0227434,3
0292644,0957426,3
0292644,1109261,3
0292644,0686083,3
0292644,13420455,3
0292644,2161327,3
0292644,0291735,3
0292644,0291735,3
0292644,6735538,3
0292644,1360763,3
0292644,2231878,3
0097937,27746557,3
0040746,11750202,3
0040746,71516783,3
0040746,17032965,3
0040746,17385640,3
0040746,91104989,3
0040746,3656406,3
2709768,0035842,3
2709768,17699578,3
2709768,0629528,3
2709768,96803587,3
2709768,101787569,3
2709768,59929265,3
